,balance,equity,balance_btc,equity_btc
1854840,46538465.28285522,46537894.84200434,0.0,-570.4408508803957
1854900,46538465.28285522,46539207.34827434,0.0,742.0654191197026
1854960,46538465.28285522,46538769.84618434,0.0,304.56332911966985
1855020,46538465.28285522,46543874.037234336,0.0,5408.754379119715
1855080,46538465.28285522,46535707.33155434,0.0,-2757.951300880357
1855140,46550545.85579145,46527248.95781434,0.0,-11216.325040880316
1855200,46550545.85579145,46549613.555534996,0.0,-932.3002564509926
1855260,46575936.85103371,46570676.720735,0.0,20130.864943549193
1855320,46575936.85103371,46580841.17457371,0.0,4904.3235400001
1855380,46575936.85103371,46588197.65988371,0.0,12260.80885000005
1855440,46575936.85103371,46585457.00849371,0.0,9520.157460000113
1855500,46575936.85103371,46588630.39431371,0.0,12693.543280000084
1855560,46575936.85103371,46588918.88393371,0.0,12982.032899999971
1855620,46575936.85103371,46589928.59760371,0.0,13991.746569999981
1855680,46575936.85103371,46587620.68064371,0.0,11683.829610000075
1855740,46575936.85103371,46593534.71785371,0.0,17597.866819999985
1855800,46575936.85103371,46591226.80089371,0.0,15289.949860000077
1855860,46575936.85103371,46590649.82165371,0.0,14712.970620000102
1855920,46575936.85103371,46590361.33203371,0.0,14424.481000000013
1855980,46601095.16532505,46587043.70140371,0.0,11106.850370000098
1856040,46600871.350713596,46600589.32625359,0.0,-282.0244600000864
1856100,46600871.350713596,46602281.473013595,0.0,1410.1223000000405
1856160,46600871.350713596,46592692.6413736,0.0,-8178.70933999996
1856220,46600871.350713596,46591141.5068436,0.0,-9729.843869999946
1856280,46600871.350713596,46595371.87374359,0.0,-5499.476970000021
1856340,46600871.350713596,46599461.2284136,0.0,-1410.1223000000405
1856400,46600871.350713596,46599320.216183595,0.0,-1551.1345299999857
1856460,46600871.350713596,46600589.32625359,0.0,-282.0244600000864
1856520,46600871.350713596,46601435.399633594,0.0,564.048919999977
1856580,46600871.350713596,46598897.1794936,0.0,-1974.1712200000175
1856640,46600871.350713596,46602281.473013595,0.0,1410.1223000000405
1856700,46600871.350713596,46609614.10897359,0.0,8742.758259999937
1856760,46626024.66106186,46604396.65646359,0.0,3525.305750000003
1856820,46626024.66106186,46626024.66106186,0.0,0.0
1856880,46626024.66106186,46626024.66106186,0.0,0.0
1856940,46626024.66106186,46626024.66106186,0.0,0.0
1857000,46626024.66106186,46626024.66106186,0.0,0.0
1857060,46626024.66106186,46626024.66106186,0.0,0.0
1857120,46626024.66106186,46626024.66106186,0.0,0.0
1857180,46626024.66106186,46626024.66106186,0.0,0.0
1857240,46625800.72671863,46626024.66106186,0.0,0.0
1857300,46625398.06953612,46605030.886038624,0.0,-20769.840680000034
1857360,46625398.06953612,46612981.50431612,0.0,-12416.565219999826
1857420,46625398.06953612,46589234.73731612,0.0,-36163.332220000106
1857480,46637556.064134434,46570525.16331612,0.0,-54872.906219999844
1857540,46637556.064134434,46639910.39144935,0.0,2354.3273149110228
1857600,46637556.064134434,46630979.81605934,0.0,-6576.248075088844
1857660,46637556.064134434,46643642.57220934,0.0,6086.508074911056
1857720,46637556.064134434,46651373.51806934,0.0,13817.453934911018
1857780,46637556.064134434,46655105.698829345,0.0,17549.634694911052
1857840,46663045.2245198,46652439.855429344,0.0,14883.79129491116
1857900,46663045.2245198,46674218.7771998,0.0,11173.552680000124
1857960,46663045.2245198,46679227.611159794,0.0,16182.386640000143
1858020,46663045.2245198,46662017.771399796,0.0,-1027.453119999958
1858080,46663045.2245198,46646477.542959794,0.0,-16567.681559999994
1858140,46663045.2245198,46657907.95891979,0.0,-5137.265599999969
1858200,46663045.2245198,46656495.210879795,0.0,-6550.013639999956
1858260,46662642.27895567,46652256.96675979,0.0,-10788.257759999917
1858320,46662642.27895567,46630239.36146567,0.0,-32402.91748999925
1858380,46662642.27895567,46653956.19031567,0.0,-8686.088639999332
1858440,46662642.27895567,46624036.49853567,0.0,-38605.78041999938
1858500,46662642.27895567,46649212.82454567,0.0,-13429.454409999518
1858560,46661515.110025205,46610171.27551567,0.0,-52471.00343999957
1858620,46658363.968085624,46518063.796855204,0.0,-143451.31317000007
1858680,46692472.26229338,46566205.04842563,0.0,-92158.91965999617
1858740,46692472.26229338,46692273.73898885,0.0,-198.52330453573705
1858800,46700583.33926067,46627299.56522885,0.0,-65172.69706453591
1858860,46700583.33926067,46706040.25884058,0.0,5456.919579917621
1858920,46700583.33926067,46708926.30501059,0.0,8342.965749917646
1858980,46700583.33926067,46698756.42803059,0.0,-1826.9112300824158
1859040,46700583.33926067,46698618.997260585,0.0,-1964.3420000823626
1859100,46700583.33926067,46691610.02799059,0.0,-8973.311270082506
1859160,46700583.33926067,46688861.412590586,0.0,-11721.926670082394
1859220,46700583.33926067,46705078.24345058,0.0,4494.904189917613
1859280,46700583.33926067,46710987.766560584,0.0,10404.42729991761
1859340,46700583.33926067,46715110.68966059,0.0,14527.350399917537
1859400,46700583.33926067,46710987.766560584,0.0,10404.42729991761
1859460,46700583.33926067,46713049.22811058,0.0,12465.888849917574
1859520,46700583.33926067,46708651.44347058,0.0,8068.104209917563
1859580,46700583.33926067,46716484.99736059,0.0,15901.658099917577
1859640,46714800.793338396,46695732.95109058,0.0,-4850.388170082388
1859700,46714800.793338396,46732222.96047784,0.0,17422.167139443573
1859760,46714800.793338396,46731939.51011784,0.0,17138.716779443486
1859820,46714800.793338396,46718617.34319784,0.0,3816.549859443537
1859880,46714800.793338396,46718617.34319784,0.0,3816.549859443537
1859940,46714800.793338396,46712239.71009784,0.0,-2561.083240556547
1860000,46714800.793338396,46724144.62521784,0.0,9343.831879443558
1860060,46714800.793338396,46725278.42665784,0.0,10477.633319443512
1860120,46714800.793338396,46723719.44967784,0.0,8918.656339443525
1860180,46714800.793338396,46716774.91585784,0.0,1974.1225194434646
1860240,46714800.793338396,46717908.71729784,0.0,3107.9239594436153
1860300,46714800.793338396,46718192.16765784,0.0,3391.374319443505
1860360,46714800.793338396,46712097.98491784,0.0,-2702.8084205564924
1860420,46727619.243371435,46701752.04677784,0.0,-13048.746560556416
1860480,46731219.16899713,46725277.97222857,0.0,-2341.271142861359
1860540,46731219.16899713,46732196.22508607,0.0,977.0560889373479
1860600,46731219.16899713,46727593.43250607,0.0,-3625.736491062722
1860660,46731219.16899713,46733235.56534607,0.0,2016.396348937357
1860720,46731219.16899713,46735908.15458607,0.0,4688.985588937351
1860780,46731219.16899713,46726999.52378607,0.0,-4219.645211062698
1860840,46731219.16899713,46728335.81840607,0.0,-2883.3505910625977
1860900,46731219.16899713,46736502.06330607,0.0,5282.894308937327
1860960,46731219.16899713,46736947.49484607,0.0,5728.32584893736
1861020,46731219.16899713,46736502.06330607,0.0,5282.894308937327
1861080,46731219.16899713,46725514.75198607,0.0,-5704.41701106274
1861140,46731219.16899713,46722842.16274607,0.0,-8377.006251062734
1861200,46731219.16899713,46727741.909686066,0.0,-3477.2593110625735
1861260,46731219.16899713,46726554.09224607,0.0,-4665.076751062731
1861320,46731219.16899713,46740956.37870607,0.0,9737.20970893725
1861380,46731219.16899713,46746004.60282607,0.0,14785.433828937352
1861440,46731219.16899713,46752686.075926065,0.0,21466.906928937235
1861500,46731219.16899713,46742589.62768607,0.0,11370.458688937233
1861560,46731219.16899713,46750161.96386607,0.0,18942.794868937388
1861620,46731219.16899713,46741847.24178607,0.0,10628.072788937316
1861680,46756681.56109585,46746895.46590607,0.0,15676.296908937418
1861740,46756681.56109585,46756539.21643585,0.0,-142.34466000014237
1861800,46756681.56109585,46768496.16787585,0.0,11814.606779999964
1861860,46756681.56109585,46766218.65331585,0.0,9537.092219999859
1861920,46756681.56109585,46769777.26981585,0.0,13095.708719999862
1861980,46756681.56109585,46772766.50767585,0.0,16084.946579999887
1862040,46756681.56109585,46774189.95427585,0.0,17508.39317999993
1862100,46756681.56109585,46774189.95427585,0.0,17508.39317999993
1862160,46756681.56109585,46763656.449435845,0.0,6974.888339999864
1862220,46756681.56109585,46757108.595075846,0.0,427.03397999983446
1862280,46756681.56109585,46757820.31837585,0.0,1138.7572799999537
1862340,46756681.56109585,46760809.55623585,0.0,4127.99513999998
1862400,46756681.56109585,46761948.31351585,0.0,5266.752419999933
1862460,46756681.56109585,46758389.69701585,0.0,1708.1359199999304
1862520,46756681.56109585,46751130.11935585,0.0,-5551.441740000021
1862580,46756681.56109585,46751841.842655845,0.0,-4839.718440000099
1862640,46756681.56109585,46748567.915475845,0.0,-8113.645620000015
1862700,46756681.56109585,46751272.46401585,0.0,-5409.097080000076
1862760,46756681.56109585,46752126.53197585,0.0,-4555.029120000012
1862820,46756681.56109585,46757535.62905585,0.0,854.0679599998664
1862880,46756681.56109585,46758247.352355845,0.0,1565.7912599999856
1862940,46756681.56109585,46750418.39605585,0.0,-6263.16504000014
1863000,46756681.56109585,46747571.50285585,0.0,-9110.058240000024
1863060,46756681.56109585,46747998.53683585,0.0,-8683.024259999991
1863120,46756681.56109585,46740881.30383585,0.0,-15800.257259999998
1863180,46756681.56109585,46738034.41063585,0.0,-18647.15046000008
1863240,46756681.56109585,46746005.71159585,0.0,-10675.84950000001
1863300,46756681.56109585,46746290.400915846,0.0,-10391.160180000119
1863360,46756681.56109585,46744155.231015846,0.0,-12526.330080000082
1863420,46756681.56109585,46743016.47373585,0.0,-13665.087360000036
1863480,46756681.56109585,46748140.88149585,0.0,-8540.679600000047
1863540,46756681.56109585,46746575.09023585,0.0,-10106.470860000032
1863600,46756681.56109585,46734618.138795845,0.0,-22063.422300000137
1863660,46756681.56109585,46737465.03199585,0.0,-19216.529100000058
1863720,46756681.56109585,46740881.30383585,0.0,-15800.257259999998
1863780,46756681.56109585,46736326.27471585,0.0,-20355.28638000001
1863840,46756681.56109585,46734048.76015585,0.0,-22632.800940000114
1863900,46756681.56109585,46739742.54655585,0.0,-16939.01454000015
1863960,46756681.56109585,46741450.68247585,0.0,-15230.878620000021
1864020,46756681.56109585,46744297.575675845,0.0,-12383.985420000137
1864080,46756681.56109585,46747286.81353585,0.0,-9394.74756000011
1864140,46756681.56109585,46744724.60965585,0.0,-11956.951440000106
1864200,46756681.56109585,46742874.12907585,0.0,-13807.432020000178
1864260,46756681.56109585,46742731.78441585,0.0,-13949.776680000123
1864320,46756681.56109585,46740311.92519585,0.0,-16369.635900000172
1864380,46756681.56109585,46744724.60965585,0.0,-11956.951440000106
1864440,46756681.56109585,46748710.26013585,0.0,-7971.3009600000705
1864500,46756681.56109585,46744866.95431585,0.0,-11814.60678000016
1864560,46756681.56109585,46746432.745575845,0.0,-10248.815520000175
1864620,46756681.56109585,46747571.50285585,0.0,-9110.058240000024
1864680,46756681.56109585,46743158.818395846,0.0,-13522.742700000092
1864740,46756681.56109585,46742020.061115846,0.0,-14661.499980000044
1864800,46756681.56109585,46744866.95431585,0.0,-11814.60678000016
1864860,46756681.56109585,46746859.77955585,0.0,-9821.781540000144
1864920,46756681.56109585,46757108.595075846,0.0,427.03397999983446
1864980,46756681.56109585,46765364.58535585,0.0,8683.024259999991
1865040,46756681.56109585,46760240.17759585,0.0,3558.6165000000033
1865100,46756681.56109585,46760382.522255845,0.0,3700.961159999948
1865160,46756681.56109585,46763798.79409585,0.0,7117.2330000000065
1865220,46756681.56109585,46765364.58535585,0.0,8683.024259999991
1865280,46756681.56109585,46776752.15815585,0.0,20070.597059999924
1865340,46756681.56109585,46772197.129035845,0.0,15515.567939999912
1865400,46756681.56109585,46773051.19699585,0.0,16369.635899999976
1865460,46756681.56109585,46772766.50767585,0.0,16084.946579999887
1865520,46756681.56109585,46769207.89117585,0.0,12526.330079999885
1865580,46756681.56109585,46771485.40573585,0.0,14803.84463999999
1865640,46756681.56109585,46771912.43971585,0.0,15230.878619999823
1865700,46756681.56109585,46770061.959135845,0.0,13380.39803999995
1865760,46756681.56109585,46771343.06107585,0.0,14661.499979999848
1865820,46756681.56109585,46772481.81835585,0.0,15800.257259999998
1865880,46756681.56109585,46776182.77951585,0.0,19501.218419999946
1865940,46756681.56109585,46772339.47369585,0.0,15657.912599999856
1866000,46756681.56109585,46771200.716415845,0.0,14519.155319999902
1866060,46756681.56109585,46763371.76011585,0.0,6690.199019999975
1866120,46756681.56109585,46760524.86691585,0.0,3843.3058199998927
1866180,46756681.56109585,46763656.449435845,0.0,6974.888339999864
1866240,46756681.56109585,46762375.34749585,0.0,5693.786399999965
1866300,46756681.56109585,46768069.13389585,0.0,11387.57279999993
1866360,46756681.56109585,46766930.37661585,0.0,10248.815519999978
1866420,46756681.56109585,46768353.82321585,0.0,11672.262119999821
1866480,46756681.56109585,46768211.47855585,0.0,11529.917459999875
1866540,46756681.56109585,46765079.89603585,0.0,8398.334939999904
1866600,46756681.56109585,46765222.24069585,0.0,8540.67959999985
1866660,46756681.56109585,46767215.06593585,0.0,10533.504839999867
1866720,46756681.56109585,46766218.65331585,0.0,9537.092219999859
1866780,46756681.56109585,46765079.89603585,0.0,8398.334939999904
1866840,46756681.56109585,46767499.75525585,0.0,10818.194159999954
1866900,46756681.56109585,46770346.64845585,0.0,13665.087359999838
1866960,46756681.56109585,46773762.92029585,0.0,17081.359199999897
1867020,46781706.91324483,46777321.53679585,0.0,20639.9756999999
1867080,46781706.91324483,46776554.26956483,0.0,-5152.643680000128
1867140,46781706.91324483,46772654.971644826,0.0,-9051.941600000162
1867200,46781706.91324483,46773769.056764826,0.0,-7937.856480000015
1867260,46781706.91324483,46779618.00364483,0.0,-2088.9096000001564
1867320,46781706.91324483,46776136.48764483,0.0,-5570.42560000016
1867380,46781706.91324483,46779339.482364826,0.0,-2367.4308800000485
1867440,46781706.91324483,46792569.24316483,0.0,10862.329919999847
1867500,46781706.91324483,46782542.47708483,0.0,835.5638399998693
1867560,46781706.91324483,46775997.227004826,0.0,-5709.6862400001055
1867620,46781706.91324483,46775718.70572483,0.0,-5988.207519999997
1867680,46781706.91324483,46779339.482364826,0.0,-2367.4308800000485
1867740,46781706.91324483,46780453.567484826,0.0,-1253.3457600000938
1867800,46781706.91324483,46782820.99836483,0.0,1114.0851199999547
1867860,46781706.91324483,46774604.62060483,0.0,-7102.292640000145
1867920,46781706.91324483,46768894.934364825,0.0,-12811.978880000057
1867980,46781706.91324483,46768755.67372483,0.0,-12951.239520000005
1868040,46781706.91324483,46762488.94492483,0.0,-19217.968320000087
1868100,46781706.91324483,46766945.28540483,0.0,-14761.627840000076
1868160,46781706.91324483,46768477.15244483,0.0,-13229.76080000009
1868220,46781302.91146876,46764160.07260483,0.0,-17546.840640000155
1868280,46781302.91146876,46751165.51634876,0.0,-30137.395120000005
1868340,46781302.91146876,46747604.76102876,0.0,-33698.15043999972
1868400,46781302.91146876,46763430.34022876,0.0,-17872.57123999982
1868460,46781302.91146876,46765804.17710876,0.0,-15498.734359999642
1868520,46781302.91146876,46744044.00570876,0.0,-37258.90575999999
1868580,46781302.91146876,46751561.15582876,0.0,-29741.75563999961
1868640,46781302.91146876,46749187.31894876,0.0,-32115.592519999787
1868700,46781302.91146876,46760265.224388756,0.0,-21037.68707999969
1868760,46781302.91146876,46765804.17710876,0.0,-15498.734359999642
1868820,46781302.91146876,46763825.97970876,0.0,-17476.931759999974
1868880,46781302.91146876,46769760.57190876,0.0,-11542.339560000077
1868940,46781302.91146876,46760660.86386876,0.0,-20642.047599999845
1869000,46781302.91146876,46756704.46906876,0.0,-24598.442399999956
1869060,46781302.91146876,46745626.563628756,0.0,-35676.34784000005
1869120,46813363.924048774,46747209.12154876,0.0,-34093.78992000012
1869180,46813363.924048774,46813363.924048774,0.0,0.0
1869240,46813139.08996533,46813363.924048774,0.0,0.0
1869300,46813139.08996533,46811049.294915326,0.0,-2089.7950499999633
1869360,46838179.70204515,46836544.794525325,0.0,23405.704560000013
1869420,46838179.70204515,46824078.58148515,0.0,-14101.120560000098
